Date,Open,High,Low,Close,Adj Close,Volume
1990/9/7,23.5625,23.5625,23.0625,23.5,13.548622,2457800
1990/9/10,23.5,24.5,23.5,23.6875,13.656727,2378400
1990/9/11,23.6875,23.9375,23.5625,23.8125,13.728792,1071400
1990/9/12,23.8125,24.0625,23.375,23.8125,13.728792,1934800
1990/9/13,23.8125,23.8125,23.4375,23.4375,13.512586,1501600
1990/9/14,23.4375,23.4375,22.8125,23.0625,13.296383,2738200
1990/9/17,23,23,22.5625,22.8125,13.152253,2075400
1990/9/18,22.75,22.75,22.375,22.625,13.044153,2120600
1990/9/19,22.625,22.625,22,22,12.683816,2227200
1990/9/20,21.9375,21.9375,21.5,21.9375,12.647783,2568200
1990/9/21,21.9375,22.125,21.5,21.625,12.46762,4766800
1990/9/24,20.9375,20.9375,19.625,20.1875,11.638842,5842000
1990/9/25,20.1875,20.625,20.1875,20.375,11.746944,2616400
1990/9/26,20.375,20.625,20.1875,20.4375,11.782978,3442600
1990/9/27,20.4375,20.5,19.3125,19.8125,11.42264,5092400
1990/9/28,19.8125,21.125,19.25,20.8125,11.999181,3149000
1990/10/1,21.125,22.25,21.125,22.125,12.755887,3239600
1990/10/2,22.125,22.625,21.5,21.625,12.46762,3378000
1990/10/3,21.625,22.1875,21.25,21.3125,12.287445,1869000
1990/10/4,21.3125,21.8125,21,21.5,12.395549,2430800
1990/10/5,21.5,21.875,20.8125,21.75,12.539682,2654600
1990/10/8,21.875,22.25,21.875,21.9375,12.647783,1025800
1990/10/9,21.9375,22.8125,21.625,22.1875,12.791915,3546600
1990/10/10,22.1875,22.5,21.75,21.9375,12.647783,2455600
1990/10/11,21.875,21.875,21,21.5,12.395549,2427600
1990/10/12,21.5,22.3125,21.4375,22.25,12.827946,2215600
1990/10/15,22.375,23.1875,22.375,23,13.260354,3475200
1990/10/16,23,23.375,22.5,22.6875,13.080184,2155800
1990/10/17,22.6875,23.25,22.6875,23,13.260354,1872400
1990/10/18,23.25,24.125,23.25,24.125,13.908957,3371400
1990/10/19,24.125,24.6875,23.875,24.25,13.981032,3237800
1990/10/22,24.25,24.375,23.875,24.25,13.981032,2018200
1990/10/23,24.25,24.25,23.625,23.6875,13.656727,2152200
1990/10/24,23.6875,23.75,23.375,23.5625,13.584655,1460200
1990/10/25,23.625,24.125,23.625,23.9375,13.800858,1652400
1990/10/26,23.75,23.75,22.875,23.0625,13.296383,2229200
1990/10/29,23.0625,23.3125,22.625,23.0625,13.296383,2462800
1990/10/30,22.6875,22.6875,21.6875,22.25,12.827946,5286800
1990/10/31,22.25,22.875,22.1875,22.375,12.900025,2798000
1990/11/1,22.3125,22.3125,22,22.125,12.755887,1578600
1990/11/2,22.25,23,22.25,23,13.260354,1771000
1990/11/5,23,23.25,22.9375,23.0625,13.296383,1841200
1990/11/6,23.0625,23.1875,22.6875,22.6875,13.080184,1316400
1990/11/7,22.5625,22.5625,22,22.25,12.827946,1859800
1990/11/8,22.25,22.25,21.9375,22.125,12.755887,3161400
1990/11/9,22.125,22.4375,21.5,22.4375,13.009557,3533400
1990/11/12,22.5,23.25,22.5,22.875,13.263225,2913800
1990/11/13,22.9375,23.4375,22.9375,23.1875,13.444414,1588600
1990/11/14,23.1875,23.75,22.875,23.4375,13.589364,2188200
1990/11/15,23.4375,23.4375,23.125,23.25,13.480649,1205800
1990/11/16,23.25,23.5625,23,23.1875,13.444414,1638600
1990/11/19,23.3125,23.6875,23.3125,23.625,13.69808,1363200
1990/11/20,23.0625,23.0625,21,21.3125,12.357265,10236400
1990/11/21,21.625,22.1875,21.625,22.125,12.828355,5377800
1990/11/23,22.125,22.375,22.125,22.3125,12.937078,1268000
1990/11/26,21.9375,21.9375,21.375,21.8125,12.647173,2694400
1990/11/27,21.8125,22,21.6875,21.9375,12.719642,1890800
1990/11/28,21.9375,22,21.4375,21.4375,12.429735,1991600
1990/11/29,21.4375,21.625,21.25,21.5,12.465978,2209600
1990/11/30,21.5,22.375,21.4375,22.125,12.828355,2589800
1990/12/3,22.375,22.8125,22.375,22.5,13.04579,2227800
1990/12/4,22.5,22.75,22.3125,22.75,13.190742,1874600
1990/12/5,22.75,23.1875,22.5625,23.125,13.408175,2422600
1990/12/6,23.125,24,23,23.0625,13.371929,3440800
1990/12/7,23.0625,23.1875,22.75,22.75,13.190742,1367600
1990/12/10,22.5,22.5,21.875,22.4375,13.009557,2566000
1990/12/11,22.4375,22.5625,22.1875,22.5625,13.082028,1641800
1990/12/12,22.5625,23,22.5625,22.875,13.263225,1769800
1990/12/13,22.875,23.125,22.5625,22.5625,13.082028,1746600
1990/12/14,22.5625,22.6875,22.25,22.4375,13.009557,1543200
1990/12/17,22.3125,22.3125,22,22.25,12.90084,1375400
1990/12/18,22.25,22.75,22.25,22.4375,13.009557,1544800
1990/12/19,22.4375,22.75,22.4375,22.625,13.118269,2109200
1990/12/20,22.625,23.125,22.4375,22.9375,13.29946,2242800
1990/12/21,23.0625,23.375,23.0625,23.25,13.480649,2881200
1990/12/24,23.1875,23.1875,23,23.0625,13.371929,587800
1990/12/26,23.125,23.3125,23.125,23.125,13.408175,520000
1990/12/27,23.125,23.1875,22.875,22.9375,13.29946,690400
1990/12/28,22.9375,22.9375,22.5,22.9375,13.29946,1048800
1990/12/31,22.9375,22.9375,22.5625,22.6875,13.1545,681200
1991/1/2,22.625,22.625,22.3125,22.4375,13.009557,1768800
1991/1/3,22.4375,22.625,22.375,22.375,12.973318,1077800
1991/1/4,22.375,23.1875,22.25,23.1875,13.444414,1855600
1991/1/7,23,23,22.3125,22.3125,12.937078,1990200
1991/1/8,22.3125,22.5625,21.9375,22,12.755887,1764400
1991/1/9,22,22.75,21.5625,21.875,12.683412,2035400
1991/1/10,21.9375,22.625,21.9375,22.5,13.04579,1706200
1991/1/11,22.5,22.625,22.25,22.5625,13.082028,1301200
1991/1/14,22.3125,22.3125,21.875,22.1875,12.864604,1534000
1991/1/15,22.1875,22.25,21.9375,22.0625,12.792122,662400
1991/1/16,22.0625,22.8125,22.0625,22.6875,13.1545,1094000
1991/1/17,22.6875,24.25,22.3125,24.125,13.987984,5248000
1991/1/18,24.125,24.8125,23.6875,24.625,14.277891,3239600
1991/1/21,24.3125,24.3125,24,24.25,14.060458,2873800
1991/1/22,24.1875,24.1875,23.375,23.5625,13.661839,1659400
1991/1/23,23.5625,23.75,23.3125,23.5625,13.661839,1411000
1991/1/24,23.6875,24.75,23.6875,24.375,14.132945,2766800
1991/1/25,24.375,24.5625,24.125,24.5625,14.24166,1290600
1991/1/28,24.4375,24.4375,23.375,23.4375,13.589364,2823600
1991/1/29,23.5,23.8125,23.5,23.625,13.69808,3319200
1991/1/30,23.625,23.9375,23.1875,23.9375,13.879275,3845400
1991/1/31,23.9375,24.75,23.8125,24.6875,14.314127,4150600
1991/2/1,24.6875,25.3125,24.3125,24.875,14.422843,4438000
1991/2/4,24.9375,26,24.9375,25.8125,14.966424,3897200
1991/2/5,25.8125,26,25.375,25.5625,14.821459,3366400
1991/2/6,25.5625,26.1875,25.3125,26,15.075141,3462800
1991/2/7,26,26.1875,25.5,25.5,14.785225,3427800
1991/2/8,25.5625,26.25,25.5625,26.125,15.147615,4048200
1991/2/11,25.875,25.875,25.0625,25.6875,14.965547,6217400
1991/2/12,24.875,24.875,23.75,24.125,14.055239,11720200
1991/2/13,23.75,23.75,23.0625,23.5625,13.727522,11545600
1991/2/14,23.8125,24.5625,23.8125,24,13.982413,8160800
1991/2/15,24.3125,24.875,24.3125,24.5,14.273708,6604800
1991/2/19,24.5,24.75,24.25,24.6875,14.382954,4803200
1991/2/20,24.5,24.5,23.8125,24,13.982413,3757600
1991/2/21,24,24.25,23.625,23.75,13.836764,3475400
1991/2/22,23.75,24.1875,23.625,23.9375,13.945995,4730200
1991/2/25,23.9375,24.5625,23.25,23.4375,13.654698,6294400
1991/2/26,23.4375,23.625,23,23.0625,13.436222,5676400
1991/2/27,23.0625,23.625,22.5,23.625,13.763934,5595600
1991/2/28,23.875,24.25,23.875,24.125,14.055239,4042400
1991/3/1,24.125,24.6875,24.0625,24.625,14.346534,3716800
1991/3/4,24.75,25,24.75,24.75,14.419365,2901400
1991/3/5,24.8125,25.4375,24.8125,25.125,14.637829,4850600
1991/3/6,25.125,25.625,25.125,25.125,14.637829,4575000
1991/3/7,25.125,25.4375,25.125,25.125,14.637829,2607200
1991/3/8,25.125,25.375,24.6875,24.75,14.419365,2370400
1991/3/11,24.5,24.5,24.0625,24.1875,14.091647,2600800
1991/3/12,24.1875,24.1875,23.875,23.875,13.909589,2304800
1991/3/13,23.9375,24.3125,23.9375,24.1875,14.091647,1931000
1991/3/14,24.1875,24.75,24.0625,24.1875,14.091647,2840000
1991/3/15,24.0625,24.0625,23.6875,24,13.982413,3271200
1991/3/18,24,24.0625,23.6875,24,13.982413,2365400
1991/3/19,23.75,23.75,23.4375,23.5625,13.727522,2798400
1991/3/20,23.5625,23.6875,23.4375,23.625,13.763934,1704000
1991/3/21,23.625,23.875,23.4375,23.5625,13.727522,1960000
1991/3/22,23.5625,23.875,23.375,23.875,13.909589,2054000
1991/3/25,23.875,24.0625,23.75,23.8125,13.873173,1440000
1991/3/26,23.8125,24.0625,23.4375,24.0625,14.018829,2649800
1991/3/27,24.0625,24.3125,23.6875,23.8125,13.873173,2473400
1991/3/28,23.8125,23.875,23.4375,23.5,13.691119,2026600
1991/4/1,23.5,23.5,23.1875,23.4375,13.654698,2035600
1991/4/2,23.4375,23.75,23.375,23.625,13.763934,2693400
1991/4/3,23.6875,24,23.6875,23.8125,13.873173,2276200
1991/4/4,23.8125,24.625,23.75,24.5625,14.310126,3802600
1991/4/5,24.5625,24.6875,23.875,24.4375,14.237296,3798000
1991/4/8,24.4375,24.75,23.9375,24.4375,14.237296,2625200
1991/4/9,24.1875,24.1875,23.75,23.875,13.909589,2752200
1991/4/10,23.875,24,23.5,23.6875,13.800351,2421200
1991/4/11,23.6875,24.0625,23.5,23.5,13.691119,2779600
1991/4/12,23.5,23.75,23.25,23.4375,13.654698,2736800
1991/4/15,23.4375,23.8125,23.1875,23.3125,13.581876,2058600
1991/4/16,23.3125,23.875,23.125,23.25,13.54546,3265400
1991/4/17,23.25,23.9375,23.125,23.5,13.691119,5023000
1991/4/18,23.5,23.875,23.0625,23.625,13.763934,3483400
1991/4/19,23.625,23.8125,23.25,23.375,13.618283,3510000
1991/4/22,23.375,23.375,23.125,23.3125,13.581876,2001200
1991/4/23,23.3125,23.8125,23.1875,23.75,13.836764,3444200
1991/4/24,23.75,24.1875,23.75,23.875,13.909589,5131800
1991/4/25,23.875,24,23.5,23.8125,13.873173,2246400
1991/4/26,23.75,23.75,23,23.0625,13.436222,3428800
1991/4/29,23.0625,23.1875,22.5625,22.9375,13.363397,4350200
1991/4/30,22.9375,23.1875,22.6875,22.875,13.326988,4483200
1991/5/1,22.875,23.125,22.6875,22.75,13.254166,2763200
1991/5/2,22.75,24.3125,22.75,22.9375,13.363397,2550000
1991/5/3,22.9375,23.375,22.875,23.3125,13.581876,2162200
1991/5/6,23.3125,23.5,23.1875,23.5,13.691119,1266400
1991/5/7,23.5,23.9375,23.5,23.5,13.691119,2595000
1991/5/8,23.5,23.875,23.375,23.5625,13.727522,1787800
1991/5/9,23.5625,24.125,23.4375,24.0625,14.018829,3027200
1991/5/10,24.0625,24.1875,23.375,23.5,13.691119,4689000
1991/5/13,23.5,23.5625,23,23.5,13.764326,2136200
1991/5/14,23.5,23.625,23.3125,23.375,13.691119,2184000
1991/5/15,23.375,24.1875,22.8125,23.0625,13.508071,2550800
1991/5/16,23.0625,23.3125,23.0625,23.3125,13.654514,1424400
1991/5/17,23.3125,23.3125,23,23,13.47146,1935000
1991/5/20,23,23.25,22.875,23,13.47146,1437000
1991/5/21,23,23.25,22.8125,23.125,13.544685,2017000
1991/5/22,23.125,23.5625,22.8125,23.375,13.691119,2314200
1991/5/23,23.375,23.5625,22.875,23,13.47146,1894000
1991/5/24,23,23.25,22.9375,23.1875,13.581298,1145000
1991/5/28,23.1875,23.4375,23.125,23.3125,13.654514,1424400
1991/5/29,23.3125,23.5,23.1875,23.4375,13.727715,1807200
1991/5/30,23.4375,24.1875,23.375,24.1875,14.167008,3634600
1991/5/31,24.25,24.75,24.25,24.5,14.350041,3591600
1991/6/3,24.4375,24.4375,24.125,24.1875,14.167008,1983800
1991/6/4,24.1875,24.375,23.875,24.125,14.130394,1903000
1991/6/5,24.125,24.3125,23.875,24.0625,14.093793,1989400
1991/6/6,24,24,23.75,23.875,13.983972,1297200
1991/6/7,23.875,24.0625,23.75,24,14.057178,1025200
1991/6/10,23.9375,23.9375,23.75,23.875,13.983972,876000
1991/6/11,23.875,24.25,23.6875,24.0625,14.093793,2166800
1991/6/12,24.0625,24.125,23.75,23.9375,14.020573,2189000
1991/6/13,23.9375,24.1875,23.8125,24.1875,14.167008,1680600
1991/6/14,24.25,24.6875,24.25,24.6875,14.459866,2715800
1991/6/17,24.6875,24.6875,24.375,24.5,14.350041,1371800
1991/6/18,24.5,24.875,24.5,24.75,14.496478,2088200
1991/6/19,24.625,24.625,24.1875,24.25,14.203609,1930000
1991/6/20,24.25,24.375,24,24.375,14.276835,1567000
1991/6/21,24.25,24.25,23.25,23.4375,13.727715,5025600
1991/6/24,23.375,23.375,22.75,22.8125,13.361646,3031800
1991/6/25,22.8125,22.875,22.5625,22.875,13.398254,2003800
1991/6/26,22.875,23.0625,22.625,22.6875,13.288428,2095400
1991/6/27,22.6875,22.75,22.5625,22.75,13.325041,2333000
1991/6/28,22.75,22.875,22.5,22.875,13.398254,2597200
1991/7/1,22.875,23.1875,22.875,23,13.47146,1796200
1991/7/2,23,23.0625,22.6875,22.875,13.398254,1580800
1991/7/3,22.6875,22.6875,22.4375,22.5,13.17861,1589200
1991/7/5,22.5,22.5,22.3125,22.3125,13.06879,971600
1991/7/8,22.3125,22.3125,22,22.125,12.958973,1678800
1991/7/9,22.125,22.4375,22.125,22.1875,12.99557,1515200
1991/7/10,22.25,22.8125,22.25,22.5625,13.215219,1789800
1991/7/11,22.5625,22.875,22.5625,22.75,13.325041,1632800
1991/7/12,22.75,23.0625,22.5625,22.8125,13.361646,1630600
1991/7/15,22.8125,22.9375,22.6875,22.8125,13.361646,1668800
1991/7/16,22.8125,22.9375,22.75,22.8125,13.361646,1074800
1991/7/17,22.8125,23.125,22.625,22.625,13.251833,1002000
1991/7/18,22.625,22.6875,22.125,22.4375,13.142014,2324000
1991/7/19,22.4375,22.4375,21.3125,21.875,12.812538,5503600
1991/7/22,21.875,22.0625,21.5,21.625,12.666111,1934800
1991/7/23,21.75,22.1875,21.75,21.875,12.812538,2628800
1991/7/24,21.9375,22.25,21.9375,21.9375,12.849145,1691800
1991/7/25,21.9375,22.1875,21.875,22,12.885746,1269000
1991/7/26,22,22.0625,21.8125,21.8125,12.775931,1086800
1991/7/29,21.8125,22.25,21.5625,22.1875,12.99557,1445000
1991/7/30,22.5,23.25,22.5,23.25,13.617895,5313400
1991/7/31,23.25,23.4375,22.875,23.1875,13.581298,2090400
1991/8/1,23.125,23.125,22.625,22.625,13.251833,2184400
1991/8/2,22.625,22.9375,22.5625,22.75,13.325041,1669800
1991/8/5,22.75,23.1875,22.75,22.75,13.325041,2120400
1991/8/6,22.75,23.125,22.75,23.125,13.544685,1645800
1991/8/7,23.1875,23.4375,23.1875,23.25,13.617895,2141200
1991/8/8,23.3125,23.5625,23.3125,23.375,13.691119,1615000
1991/8/9,23.375,23.5,23.1875,23.1875,13.581298,2885000
1991/8/12,23.125,23.125,22.875,23,13.544487,939400
1991/8/13,23,23.4375,23,23.125,13.618088,1790000
1991/8/14,23.125,23.5,23.125,23.375,13.765325,2029000
1991/8/15,23.5625,23.9375,23.5625,23.75,13.98615,2346400
1991/8/16,23.75,23.875,23.0625,23.125,13.618088,2293400
1991/8/19,22.8125,22.8125,22.0625,22.6875,13.360455,2680000
1991/8/20,22.6875,23.125,22.625,22.9375,13.507683,2332000
1991/8/21,23.4375,24.1875,23.4375,24.125,14.206985,3215800
1991/8/22,24.1875,24.375,24.1875,24.3125,14.317401,1799000
1991/8/23,24.3125,24.8125,24.25,24.3125,14.317401,2557600
1991/8/26,24.375,24.625,24.375,24.375,14.354215,1717000
1991/8/27,24.375,24.625,23.9375,24.5,14.427824,1492200
1991/8/28,24.5625,25.125,24.5625,25.0625,14.75907,2476000
1991/8/29,25.0625,25.125,24.875,25,14.722262,2404000
1991/8/30,25,25,24.75,24.875,14.648655,1395200
1991/9/3,24.875,25.125,24.75,24.8125,14.611853,1806400
1991/9/4,24.9375,25.4375,24.9375,25.25,14.869482,3028800
1991/9/5,25.4375,26.125,25.4375,26.0625,15.347963,5080600
1991/9/6,26.0625,26.5,26.0625,26.1875,15.421578,6056400
1991/9/9,26,26,25.625,25.875,15.23755,2142200
1991/9/10,25.875,25.875,25.3125,25.5625,15.053518,2036600
1991/9/11,25.5625,25.5625,24.6875,25,14.722262,5417600
1991/9/12,24.9375,24.9375,24.4375,24.9375,14.685464,3345800
1991/9/13,24.9375,24.9375,24.25,24.3125,14.317401,2759000
1991/9/16,24.3125,24.5625,24.125,24.5,14.427824,1934000
1991/9/17,24.5,24.8125,24.375,24.6875,14.538239,1626400
1991/9/18,24.625,24.625,24.4375,24.5,14.427824,1128400
1991/9/19,24.5625,25.0625,24.5625,25,14.722262,1916600
1991/9/20,25,25.0625,24.8125,24.875,14.648655,2547600
1991/9/23,24.875,25,24.8125,24.875,14.648655,1063600
1991/9/24,24.9375,25.25,24.9375,25.125,14.795879,1509400
1991/9/25,25.125,25.625,25.125,25.4375,14.979899,1676000
1991/9/26,25.4375,25.625,25.125,25.3125,14.9063,1643800
1991/9/27,25.3125,25.375,25.0625,25.1875,14.832682,1215800
1991/9/30,25.1875,25.4375,25,25.375,14.943094,1483600
1991/10/1,25.375,25.5625,25.25,25.3125,14.9063,1510000
1991/10/2,25.3125,25.4375,25,25.0625,14.75907,1506000
1991/10/3,25,25,24.4375,24.5,14.427824,2133800
1991/10/4,24.5,24.625,24.0625,24.0625,14.170182,1269400
1991/10/7,24.0625,24.25,23.875,24.1875,14.243794,1106200
1991/10/8,24.1875,24.5,24.1875,24.4375,14.391012,1123800
1991/10/9,24.4375,24.5,24,24.125,14.206985,879000
1991/10/10,24.125,24.5,23.9375,24.5,14.427824,977400
1991/10/11,24.4375,24.4375,23.9375,24,14.13338,1456400
1991/10/14,24,24.3125,23.8125,24.3125,14.317401,1021600
1991/10/15,24.3125,24.625,24.0625,24.5625,14.464627,1250000
1991/10/16,24.5625,25.125,24.375,25,14.722262,2210000
1991/10/17,25,25.25,24.875,25,14.722262,2262800
1991/10/18,25,25.125,24.9375,25,14.722262,1947000
1991/10/21,25,25.0625,24.75,24.9375,14.685464,920600
1991/10/22,24.9375,25.0625,24.625,24.6875,14.538239,1200600
1991/10/23,24.6875,24.875,24.5625,24.75,14.575042,721800
1991/10/24,24.625,24.625,24.3125,24.625,14.501429,1530000
1991/10/25,24.5625,24.5625,24.25,24.3125,14.317401,821200
1991/10/28,24.3125,24.8125,24.1875,24.6875,14.538239,1486600
1991/10/29,24.6875,25,24.625,24.8125,14.611853,2607800
1991/10/30,24.8125,24.875,24.5,24.5,14.427824,1833400
1991/10/31,24.5,24.6875,24.25,24.625,14.501429,2314200
1991/11/1,24.625,24.875,24.5,24.8125,14.611853,1529400
1991/11/4,24.8125,24.8125,24.5,24.6875,14.538239,1416200
1991/11/5,24.6875,25,24.625,24.6875,14.538239,1470000
1991/11/6,24.6875,24.8125,24.5,24.6875,14.538239,827000
1991/11/7,24.6875,24.8125,24.5625,24.6875,14.538239,3241800
1991/11/8,24.6875,24.9375,24.375,24.375,14.427272,2962800
1991/11/11,24.375,24.75,24.375,24.75,14.649209,977800
1991/11/12,24.75,24.875,24.4375,24.5,14.501243,2293800
1991/11/13,24.5,24.625,24.25,24.625,14.575228,1541800
1991/11/14,24.5625,24.5625,24.25,24.4375,14.464248,2040800
1991/11/15,23.9375,23.9375,22.5625,22.5625,13.354457,5670000
1991/11/18,22.5625,22.9375,22.3125,22.875,13.539425,4007400
1991/11/19,22.875,23,22.5,22.8125,13.502436,2481200
1991/11/20,22.8125,23.125,22.4375,22.4375,13.280481,2111200
1991/11/21,22.4375,22.5,21.75,22.0625,13.058522,2273800
1991/11/22,22.0625,22.3125,21.625,21.8125,12.910546,2509600
1991/11/25,21.8125,22.25,21.625,22.25,13.169494,1840600
1991/11/26,22.25,22.5,22,22.125,13.09551,2494800
1991/11/27,22.125,22.25,22,22.0625,13.058522,1400600
1991/11/29,22.0625,22.25,22.0625,22.125,13.09551,916200
1991/12/2,22.125,22.4375,21.875,22.4375,13.280481,1669800
1991/12/3,22.4375,22.5,22.1875,22.25,13.169494,1561600
1991/12/4,22.1875,22.1875,20.6875,20.6875,12.244679,4718200
1991/12/5,20.6875,21.6875,20.625,21.0625,12.466634,5696800
1991/12/6,21.125,21.875,21.125,21.5,12.725581,3420200
1991/12/9,21.5,21.9375,21.4375,21.5,12.725581,2031600
1991/12/10,21.5,21.625,21.125,21.1875,12.540622,1845800
1991/12/11,21.1875,21.3125,21,21.0625,12.466634,1824000
1991/12/12,21.0625,21.4375,21.0625,21.375,12.651599,1975600
1991/12/13,21.375,21.6875,21.3125,21.5,12.725581,1980400
1991/12/16,21.5,21.75,21.5,21.625,12.799573,1723000
1991/12/17,21.625,21.625,21.0625,21.1875,12.540622,1579600
1991/12/18,21.1875,21.25,20.875,21,12.429639,1965400
1991/12/19,21,21.625,21,21.25,12.577614,2880400
1991/12/20,21.5625,22,21.5625,21.75,12.873554,3636200
1991/12/23,21.75,23.375,21.75,23.0625,13.650413,2827400
1991/12/24,23.0625,23.625,22.5625,22.6875,13.428446,2127800
1991/12/26,22.75,23.4375,22.75,23.4375,13.872367,1375000
1991/12/27,23.375,23.375,22.875,23.0625,13.650413,1438400
1991/12/30,23.0625,23.375,22.9375,23.25,13.761387,2581000
1991/12/31,23.375,23.875,23.375,23.875,14.131311,3371400
1992/1/2,23.625,23.625,23.3125,23.625,13.983339,2062200
1992/1/3,23.625,23.875,23.5625,23.5625,13.946342,2201200
1992/1/6,23.5625,24,23.5625,23.6875,14.020334,2018800
1992/1/7,23.6875,24.125,23.5625,24.0625,14.242296,2163800
1992/1/8,24.0625,24.5625,23.875,24.4375,14.464248,2683600
1992/1/9,24.5,24.9375,24.5,24.5625,14.538239,2635600
1992/1/10,24.5625,24.75,24.1875,24.1875,14.316278,1805600
1992/1/13,24.375,24.75,24.375,24.4375,14.464248,2154600
1992/1/14,24.4375,25.4375,24.25,25.375,15.01914,4013400
1992/1/15,25.5,26.125,25.5,25.9375,15.352082,4267000
1992/1/16,25.9375,26.1875,25.6875,25.9375,15.352082,3191600
1992/1/17,25.9375,26.25,25.6875,25.875,15.315083,3101000
1992/1/20,25.8125,25.8125,25.375,25.4375,15.05613,1653400
1992/1/21,25.375,25.375,24.75,24.75,14.649209,2546000
1992/1/22,24.75,26,24.75,25.9375,15.352082,1574800
1992/1/23,25.9375,26.3125,25.75,26.0625,15.426068,2971000
1992/1/24,26.0625,26.5625,25.8125,26.3125,15.574042,3163400
1992/1/27,26.5,27.3125,26.5,27.1875,16.091942,3673600
1992/1/28,27.1875,27.1875,26.8125,26.8125,15.869987,3007000
1992/1/29,26.8125,26.8125,25.3125,25.3125,14.982155,5048000
1992/1/30,25.625,26.5,25.625,26.375,15.611032,4295000
1992/1/31,26.375,26.375,25.375,25.4375,15.05613,2672200
1992/2/3,25.4375,25.5625,25,25.4375,15.05613,1899400
1992/2/4,25.4375,25.5,25.1875,25.25,14.945162,1939400
1992/2/5,25.25,25.5,24.9375,25.125,14.871172,1880600
1992/2/6,25.125,25.125,24.875,24.9375,14.760195,1319400
1992/2/7,24.9375,25.1875,24.6875,24.8125,14.686208,1395400
