,date,open,close,high,low,buyAmt,sellAmt,buyAP,sellAP
1279,2018-09-21 16:37:00,6722.25000000,6721.10000000,6722.25000000,6715.17000000,10.460866,7.661871,6718.190298,6719.731723
1280,2018-09-21 16:38:00,6722.00000000,6706.94000000,6722.00000000,6706.94000000,7.604004,15.8573,6715.621939,6714.398877
1281,2018-09-21 16:39:00,6706.94000000,6712.45000000,6715.80000000,6704.00000000,7.435595,14.9193,6711.210909,6709.396321
1282,2018-09-21 16:40:00,6713.79000000,6709.29000000,6715.47000000,6705.47000000,13.506632,4.693613,6712.094612,6710.588937
1283,2018-09-21 16:41:00,6709.64000000,6707.50000000,6710.00000000,6703.00000000,8.107481,4.8745,6706.948678,6707.135061
1284,2018-09-21 16:42:00,6707.50000000,6700.37000000,6707.50000000,6700.37000000,3.0456,6.7128,6705.94729,6704.88692
1285,2018-09-21 16:43:00,6703.41000000,6701.00000000,6704.88000000,6700.00000000,4.5214,11.2059,6702.174978,6700.798028
1286,2018-09-21 16:44:00,6699.88000000,6676.71000000,6702.31000000,6674.33000000,9.997697,14.0158,6686.701789,6686.977818
1287,2018-09-21 16:45:00,6679.33000000,6694.62000000,6695.89000000,6674.97000000,17.129545,12.5155,6684.419503,6684.324522
1288,2018-09-21 16:46:00,6692.01000000,6690.66000000,6701.61000000,6690.00000000,14.6291,7.3495,6696.730014,6696.635354
1289,2018-09-21 16:47:00,6690.66000000,6690.30000000,6698.46000000,6690.30000000,8.8884,2.5926,6694.925076,6693.35219
1290,2018-09-21 16:48:00,6691.90000000,6688.75000000,6692.84000000,6684.11000000,11.365583,3.0577,6688.300645,6688.874082
1291,2018-09-21 16:49:00,6688.60000000,6699.32000000,6700.00000000,6688.60000000,17.747823,2.4885,6697.406435,6693.949418
1292,2018-09-21 16:50:00,6699.32000000,6687.21000000,6701.62000000,6684.62000000,17.514255,6.7215,6698.315076,6695.1718
1293,2018-09-21 16:51:00,6687.23000000,6689.69000000,6693.67000000,6687.03000000,5.625696,2.6026,6691.168305,6690.212404
1294,2018-09-21 16:52:00,6689.68000000,6684.97000000,6689.70000000,6683.77000000,1.90103,7.92,6687.012323,6686.876364
1295,2018-09-21 16:53:00,6684.97000000,6690.00000000,6690.00000000,6682.48000000,18.589882,12.6443,6685.912758,6683.735742
1296,2018-09-21 16:54:00,6690.17000000,6686.34000000,6694.99000000,6686.34000000,9.294105,7.6017,6692.391735,6690.512088
1297,2018-09-21 16:55:00,6686.33000000,6686.64000000,6687.80000000,6685.58000000,4.453846,5.8439,6686.495589,6686.825772
1298,2018-09-21 16:56:00,6686.32000000,6683.99000000,6686.32000000,6683.65000000,2.741939,2.3471,6684.237059,6684.598014
1299,2018-09-21 16:57:00,6683.99000000,6689.69000000,6690.00000000,6683.99000000,5.79325,3.0044,6686.881888,6685.755014
1300,2018-09-21 16:58:00,6689.99000000,6694.67000000,6694.67000000,6689.98000000,17.2835,4.4024,6690.06597,6690.047463
1301,2018-09-21 16:59:00,6694.68000000,6697.89000000,6698.00000000,6694.68000000,26.578504,0.2549,6695.516856,6696.342166
1302,2018-09-21 17:00:00,6697.89000000,6700.00000000,6700.00000000,6697.43000000,62.479497,2.3031,6698.025368,6697.81653
1303,2018-09-21 17:01:00,6700.00000000,6703.25000000,6709.11000000,6699.99000000,31.01907,4.7539,6700.455226,6703.912699
1304,2018-09-21 17:02:00,6703.26000000,6706.57000000,6707.00000000,6703.24000000,9.005045,4.2126,6704.966709,6705.766129
1305,2018-09-21 17:03:00,6706.57000000,6703.67000000,6706.57000000,6703.67000000,2.907082,8.6712,6705.646682,6704.605635
1306,2018-09-21 17:04:00,6704.08000000,6703.00000000,6704.08000000,6703.00000000,1.8068,5.6732,6703.338281,6703.309852
1307,2018-09-21 17:05:00,6702.97000000,6698.97000000,6702.97000000,6693.76000000,9.781997,11.9286,6701.741783,6699.395652
1308,2018-09-21 17:06:00,6698.97000000,6691.49000000,6698.98000000,6689.34000000,5.257292,3.8092,6696.614609,6694.882059
1309,2018-09-21 17:07:00,6691.49000000,6696.09000000,6697.05000000,6687.75000000,2.5936,22.7443,6692.423836,6695.24031
1310,2018-09-21 17:08:00,6695.83000000,6694.98000000,6697.06000000,6693.71000000,6.315,10.4716,6696.648557,6696.463314
1311,2018-09-21 17:09:00,6695.00000000,6690.81000000,6695.00000000,6688.78000000,16.3789,3.8949,6690.399086,6691.944941
1312,2018-09-21 17:10:00,6690.41000000,6686.28000000,6690.84000000,6686.28000000,17.4715,1.42,6690.300136,6687.892801
1313,2018-09-21 17:11:00,6685.53000000,6688.31000000,6689.75000000,6684.97000000,4.6491,6.0554,6687.802242,6687.714126
1314,2018-09-21 17:12:00,6688.31000000,6690.84000000,6690.84000000,6687.88000000,18.976732,10.0358,6688.58812,6688.100002
1315,2018-09-21 17:13:00,6690.84000000,6695.00000000,6695.33000000,6689.45000000,14.0216,2.3379,6691.046394,6690.803944
1316,2018-09-21 17:14:00,6695.00000000,6693.25000000,6695.33000000,6689.90000000,20.098038,3.6469,6692.982287,6692.307844
1317,2018-09-21 17:15:00,6693.25000000,6689.96000000,6694.92000000,6689.92000000,6.0574,0.8726,6693.042667,6691.901247
1318,2018-09-21 17:16:00,6689.96000000,6691.16000000,6693.00000000,6689.81000000,9.6275,1.7846,6690.216917,6691.201902
1319,2018-09-21 17:17:00,6691.16000000,6692.45000000,6692.99000000,6690.18000000,12.8664,4.9378,6691.732342,6691.580336
1320,2018-09-21 17:18:00,6693.00000000,6691.63000000,6693.00000000,6690.59000000,12.532054,8.8294,6691.754615,6691.737161
1321,2018-09-21 17:19:00,6691.96000000,6690.83000000,6691.96000000,6690.69000000,2.070591,8.1585,6691.75379,6691.617066
1322,2018-09-21 17:20:00,6691.00000000,6690.13000000,6691.00000000,6690.07000000,10.19703,3.1171,6690.195309,6690.20835
1323,2018-09-21 17:21:00,6690.13000000,6693.00000000,6693.25000000,6689.98000000,10.2071,4.8203,6690.325063,6690.468572
1324,2018-09-21 17:22:00,6693.00000000,6693.50000000,6695.68000000,6692.67000000,12.1442,29.1853,6693.298813,6693.00268
1325,2018-09-21 17:23:00,6693.50000000,6695.06000000,6696.97000000,6693.40000000,11.1027,5.9345,6695.230603,6694.990764
1326,2018-09-21 17:24:00,6695.06000000,6694.00000000,6697.00000000,6693.81000000,3.469237,2.5667,6694.973882,6694.490829
1327,2018-09-21 17:25:00,6694.00000000,6693.85000000,6694.00000000,6693.00000000,2.4559,4.3482,6693.850061,6693.489878
1328,2018-09-21 17:26:00,6693.85000000,6691.21000000,6693.88000000,6690.66000000,1.3143,6.6245,6692.509088,6693.391784
1329,2018-09-21 17:27:00,6690.80000000,6689.77000000,6691.03000000,6689.36000000,1.753288,15.1919,6690.115565,6689.879184
1330,2018-09-21 17:28:00,6689.77000000,6688.69000000,6689.97000000,6688.33000000,11.641423,6.8296,6689.088285,6688.791243
1331,2018-09-21 17:29:00,6688.69000000,6689.02000000,6689.03000000,6688.00000000,3.823,3.6089,6688.80049,6688.630938
1332,2018-09-21 17:30:00,6689.01000000,6684.13000000,6689.27000000,6681.37000000,3.095586,10.3455,6686.762918,6686.399738
1333,2018-09-21 17:31:00,6684.77000000,6678.55000000,6684.77000000,6678.55000000,1.733362,0.7051,6681.985207,6680.72806
1334,2018-09-21 17:32:00,6678.55000000,6681.47000000,6683.30000000,6676.74000000,11.542306,4.2589,6680.067172,6678.292134
1335,2018-09-21 17:33:00,6681.47000000,6680.00000000,6681.47000000,6679.22000000,12.297413,1.7462,6680.088308,6680.317279
1336,2018-09-21 17:34:00,6680.00000000,6689.12000000,6691.68000000,6679.56000000,26.839293,6.3037,6682.87024,6686.981697
1337,2018-09-21 17:35:00,6689.12000000,6683.96000000,6689.12000000,6682.93000000,16.018,7.367,6685.285969,6683.961381
1338,2018-09-21 17:36:00,6683.96000000,6683.89000000,6684.73000000,6683.88000000,2.72934,3.63,6684.011809,6684.01166
1339,2018-09-21 17:37:00,6683.88000000,6683.78000000,6684.00000000,6682.97000000,3.9478,12.4292,6683.661226,6683.702055
1340,2018-09-21 17:38:00,6683.78000000,6680.10000000,6683.87000000,6680.10000000,5.7801,11.4366,6682.756409,6683.338468
1341,2018-09-21 17:39:00,6680.10000000,6681.16000000,6682.90000000,6680.10000000,5.4053,2.34,6681.276156,6681.313919
1342,2018-09-21 17:40:00,6681.16000000,6676.98000000,6681.16000000,6676.98000000,10.6302,15.8227,6679.464794,6679.466587
1343,2018-09-21 17:41:00,6676.98000000,6679.19000000,6679.36000000,6676.96000000,3.723017,5.1521,6678.484974,6677.041046
1344,2018-09-21 17:42:00,6679.41000000,6681.37000000,6683.00000000,6676.99000000,16.713554,6.4284,6678.443629,6678.907968
1345,2018-09-21 17:43:00,6681.37000000,6681.98000000,6683.00000000,6681.04000000,5.9269,13.7981,6682.83754,6681.301349
1346,2018-09-21 17:44:00,6681.98000000,6679.00000000,6681.98000000,6678.68000000,11.1319,19.304,6679.465147,6679.527776
1347,2018-09-21 17:45:00,6679.00000000,6683.99000000,6684.73000000,6677.67000000,17.021223,15.930756,6680.332611,6679.981402
1348,2018-09-21 17:46:00,6683.98000000,6685.54000000,6687.68000000,6682.57000000,21.611698,27.6225,6683.516372,6683.187043
1349,2018-09-21 17:47:00,6685.99000000,6690.00000000,6690.00000000,6684.64000000,9.881017,3.274,6688.501653,6687.874888
1350,2018-09-21 17:48:00,6690.00000000,6690.74000000,6693.00000000,6684.99000000,6.201558,15.0167,6690.964627,6689.449391
1351,2018-09-21 17:49:00,6690.21000000,6689.01000000,6692.19000000,6688.42000000,18.343643,8.2059,6690.623486,6690.55095
1352,2018-09-21 17:50:00,6688.99000000,6689.92000000,6692.50000000,6687.92000000,4.64347,1.6094,6688.766864,6690.094336
1353,2018-09-21 17:51:00,6689.92000000,6711.33000000,6711.33000000,6687.99000000,38.003138,3.8395,6694.925039,6692.039799
1354,2018-09-21 17:52:00,6710.43000000,6704.87000000,6718.00000000,6703.56000000,19.8275,19.9471,6710.565448,6709.236816
1355,2018-09-21 17:53:00,6704.87000000,6698.87000000,6706.19000000,6697.87000000,20.2001,6.7839,6700.073064,6699.26077
1356,2018-09-21 17:54:00,6698.83000000,6711.60000000,6711.60000000,6696.64000000,12.505639,9.0658,6704.748466,6705.724407
1357,2018-09-21 17:55:00,6712.00000000,6700.81000000,6715.46000000,6700.13000000,6.716424,7.507292,6710.789162,6711.459222
1358,2018-09-21 17:56:00,6705.74000000,6708.28000000,6708.75000000,6702.02000000,11.646249,3.0987,6708.048564,6707.748359
1359,2018-09-21 17:57:00,6708.29000000,6705.61000000,6708.29000000,6705.08000000,2.9172,6.2381,6708.0909,6706.93498
1360,2018-09-21 17:58:00,6705.59000000,6708.00000000,6708.75000000,6702.88000000,13.5218,3.0835,6707.663336,6705.387137
1361,2018-09-21 17:59:00,6708.00000000,6703.79000000,6708.00000000,6702.40000000,10.31917,0.9225,6705.050032,6705.624644
1362,2018-09-21 18:00:00,6701.30000000,6705.20000000,6705.91000000,6699.88000000,6.423056,4.3002,6701.205472,6700.59718
1363,2018-09-21 18:01:00,6706.68000000,6706.90000000,6708.75000000,6704.68000000,4.9098,9.3952,6707.715184,6706.980689
1364,2018-09-21 18:02:00,6706.93000000,6709.85000000,6709.90000000,6706.90000000,3.2978,13.2602,6709.262478,6709.473352
1365,2018-09-21 18:03:00,6709.85000000,6709.35000000,6709.86000000,6709.06000000,23.208616,3.2358,6709.830896,6709.556809
1366,2018-09-21 18:04:00,6709.35000000,6706.16000000,6709.87000000,6702.19000000,9.8386,6.332,6706.110509,6707.492286
1367,2018-09-21 18:05:00,6707.10000000,6703.72000000,6707.10000000,6699.99000000,17.613691,10.7315,6704.647441,6703.344288
1368,2018-09-21 18:06:00,6703.72000000,6704.79000000,6707.29000000,6699.11000000,1.014889,6.3908,6704.464394,6703.969775
1369,2018-09-21 18:07:00,6704.77000000,6704.21000000,6704.79000000,6701.28000000,9.4788,14.5139,6703.885866,6703.644001
1370,2018-09-21 18:08:00,6704.21000000,6699.35000000,6708.49000000,6699.35000000,20.9351,8.4434,6705.573358,6703.753297
1371,2018-09-21 18:09:00,6699.15000000,6701.44000000,6707.26000000,6696.40000000,5.186599,7.0309,6704.329269,6700.768091
1372,2018-09-21 18:10:00,6701.43000000,6703.90000000,6704.20000000,6699.00000000,13.095699,6.719582,6701.898578,6702.031608
1373,2018-09-21 18:11:00,6703.90000000,6701.01000000,6703.90000000,6699.00000000,8.1002,3.935894,6701.296888,6701.890658
1374,2018-09-21 18:12:00,6701.01000000,6703.26000000,6704.20000000,6700.01000000,6.6975,3.3037,6702.545129,6700.800722
1375,2018-09-21 18:13:00,6704.02000000,6707.90000000,6708.57000000,6700.82000000,12.463503,3.0929,6707.657558,6704.779883
1376,2018-09-21 18:14:00,6707.90000000,6706.78000000,6708.10000000,6704.74000000,6.0529,4.6345,6706.848559,6705.398191
1377,2018-09-21 18:15:00,6707.00000000,6707.00000000,6707.00000000,6705.28000000,20.3872,7.0159,6706.172069,6705.68602
1378,2018-09-21 18:16:00,6707.00000000,6706.67000000,6707.00000000,6705.00000000,1.1369,4.8804,6706.153955,6706.142563
1379,2018-09-21 18:17:00,6707.00000000,6706.80000000,6707.00000000,6705.42000000,10.374191,18.5905,6705.851737,6706.024811
1380,2018-09-21 18:18:00,6706.80000000,6705.44000000,6707.00000000,6705.42000000,3.7913,10.1247,6705.978733,6705.67987
1381,2018-09-21 18:19:00,6706.21000000,6702.46000000,6707.00000000,6701.63000000,2.3221,4.3175,6705.928162,6704.359004
1382,2018-09-21 18:20:00,6702.46000000,6702.88000000,6703.70000000,6700.95000000,4.0968,0.0111,6702.563638,6701.193153
1383,2018-09-21 18:21:00,6702.90000000,6702.04000000,6703.00000000,6700.39000000,21.430488,11.5534,6702.130453,6702.199896
1384,2018-09-21 18:22:00,6702.04000000,6699.39000000,6702.04000000,6699.39000000,4.4765,5.89,6700.082758,6700.435326
1385,2018-09-21 18:23:00,6699.38000000,6696.29000000,6699.38000000,6694.93000000,8.9979,14.9695,6698.874566,6697.665982
1386,2018-09-21 18:24:00,6696.63000000,6693.97000000,6697.21000000,6691.73000000,12.9364,4.525,6694.296852,6693.528583
1387,2018-09-21 18:25:00,6693.68000000,6695.10000000,6698.27000000,6693.68000000,6.7381,10.8125,6695.619669,6697.277347
1388,2018-09-21 18:26:00,6695.81000000,6696.89000000,6698.00000000,6695.09000000,6.7568,4.0544,6696.11948,6696.687288
1389,2018-09-21 18:27:00,6696.89000000,6697.01000000,6697.56000000,6695.14000000,4.5077,3.6486,6695.50559,6696.390397
1390,2018-09-21 18:28:00,6696.46000000,6696.00000000,6697.06000000,6695.72000000,8.1262,5.5526,6696.114555,6696.135553
1391,2018-09-21 18:29:00,6695.99000000,6695.66000000,6696.00000000,6695.29000000,11.152,3.353,6695.818967,6695.594098
1392,2018-09-21 18:30:00,6695.66000000,6695.68000000,6695.70000000,6694.00000000,30.7327,10.6892,6694.556117,6694.804569
1393,2018-09-21 18:31:00,6695.52000000,6696.14000000,6699.00000000,6693.68000000,5.755,14.4686,6696.622063,6695.547
1394,2018-09-21 18:32:00,6696.13000000,6694.99000000,6696.14000000,6692.42000000,5.5416,8.4327,6695.262746,6693.811944
1395,2018-09-21 18:33:00,6695.00000000,6694.78000000,6697.34000000,6693.67000000,28.918541,4.793,6694.892105,6694.706415
1396,2018-09-21 18:34:00,6694.77000000,6692.03000000,6699.00000000,6692.03000000,6.508059,9.8518,6695.091542,6694.993942
1397,2018-09-21 18:35:00,6692.03000000,6694.97000000,6695.73000000,6691.75000000,3.3037,4.5546,6695.239268,6695.046919
1398,2018-09-21 18:36:00,6694.97000000,6694.61000000,6694.97000000,6694.60000000,2.5733,1.9115,6694.730417,6694.74664
1399,2018-09-21 18:37:00,6694.61000000,6692.85000000,6694.61000000,6692.85000000,3.7356,7.5267,6693.769143,6694.3055
1400,2018-09-21 18:38:00,6692.86000000,6692.67000000,6693.59000000,6692.53000000,7.645,2.7155,6692.735737,6692.61382
1401,2018-09-21 18:39:00,6692.67000000,6694.61000000,6694.61000000,6692.00000000,4.0806,1.8707,6693.766866,6692.644188
1402,2018-09-21 18:40:00,6694.28000000,6693.97000000,6694.61000000,6693.68000000,10.269,1.6139,6694.178738,6694.017957
1403,2018-09-21 18:41:00,6693.97000000,6691.32000000,6694.01000000,6691.32000000,3.4785,6.5471,6693.844265,6693.251193
1404,2018-09-21 18:42:00,6690.83000000,6686.88000000,6693.94000000,6686.00000000,2.510383,6.1141,6688.91634,6688.503717
1405,2018-09-21 18:43:00,6687.92000000,6686.59000000,6689.58000000,6685.27000000,5.1917,8.3242,6687.705527,6686.936485
1406,2018-09-21 18:44:00,6686.60000000,6690.00000000,6691.18000000,6684.70000000,15.472,5.1536,6685.997723,6685.61813
1407,2018-09-21 18:45:00,6690.94000000,6690.45000000,6692.00000000,6690.45000000,3.015693,0.5383,6691.428559,6691.602383
1408,2018-09-21 18:46:00,6690.44000000,6688.66000000,6690.46000000,6688.66000000,1.832901,5.4824,6689.984604,6690.053733
1409,2018-09-21 18:47:00,6688.67000000,6688.58000000,6691.98000000,6688.57000000,6.4217,3.1912,6690.42146,6688.772958
1410,2018-09-21 18:48:00,6688.58000000,6687.34000000,6688.58000000,6684.59000000,4.0559,3.8338,6687.97885,6687.364746
1411,2018-09-21 18:49:00,6687.33000000,6687.35000000,6687.35000000,6686.82000000,0.9,3.1526,6687.205166,6686.91697
1412,2018-09-21 18:50:00,6687.44000000,6689.21000000,6690.00000000,6686.82000000,4.190105,5.0753,6687.917233,6687.080122
1413,2018-09-21 18:51:00,6689.49000000,6689.83000000,6690.00000000,6689.21000000,0.51549,3.2779,6689.850232,6689.606292
1414,2018-09-21 18:52:00,6689.83000000,6693.33000000,6693.33000000,6689.65000000,9.723542,3.8448,6691.718459,6692.384764
1415,2018-09-21 18:53:00,6693.33000000,6698.22000000,6699.00000000,6692.72000000,6.461682,7.8345,6696.041942,6695.504295
1416,2018-09-21 18:54:00,6698.29000000,6695.99000000,6699.00000000,6695.44000000,6.268396,3.1878,6697.045128,6697.726627
1417,2018-09-21 18:55:00,6695.46000000,6695.00000000,6695.46000000,6693.45000000,3.97139,1.7131,6695.29271,6694.425825
1418,2018-09-21 18:56:00,6695.00000000,6692.73000000,6695.46000000,6692.36000000,6.177502,2.1237,6695.114123,6694.508227
1419,2018-09-21 18:57:00,6692.73000000,6692.10000000,6693.97000000,6690.70000000,2.4112,2.7926,6692.614899,6692.51179
1420,2018-09-21 18:58:00,6692.10000000,6690.43000000,6695.45000000,6690.00000000,1.409811,7.1491,6693.384276,6692.798179
1421,2018-09-21 18:59:00,6690.00000000,6693.02000000,6694.37000000,6690.00000000,4.237325,2.6757,6693.7073,6692.9972
1422,2018-09-21 19:00:00,6693.33000000,6694.32000000,6695.40000000,6692.78000000,1.1029,3.3791,6693.949293,6693.897751
1423,2018-09-21 19:01:00,6695.31000000,6693.00000000,6695.31000000,6692.99000000,0.786,1.0991,6694.058099,6693.24752
1424,2018-09-21 19:02:00,6693.00000000,6694.00000000,6694.00000000,6692.99000000,6.6861,5.6401,6693.578963,6693.381727
1425,2018-09-21 19:03:00,6694.00000000,6698.00000000,6698.00000000,6693.89000000,7.686673,1.2278,6694.139606,6693.964477
1426,2018-09-21 19:04:00,6698.00000000,6698.00000000,6698.00000000,6695.05000000,4.497795,2.366,6697.394836,6697.006016
1427,2018-09-21 19:05:00,6697.99000000,6699.50000000,6699.50000000,6697.88000000,22.965089,3.0718,6699.166527,6699.306895
1428,2018-09-21 19:06:00,6699.50000000,6706.39000000,6709.84000000,6699.50000000,32.177383,0.3984,6703.636192,6702.632327
1429,2018-09-21 19:07:00,6706.35000000,6709.81000000,6709.84000000,6703.52000000,6.9435,3.8164,6708.77423,6707.724827
1430,2018-09-21 19:08:00,6709.00000000,6717.32000000,6718.72000000,6708.44000000,9.9097,2.0207,6711.378833,6713.066132
1431,2018-09-21 19:09:00,6717.33000000,6718.24000000,6720.00000000,6715.35000000,10.128757,5.1982,6718.588821,6717.483958
1432,2018-09-21 19:10:00,6718.24000000,6713.78000000,6718.65000000,6707.14000000,10.226782,4.5221,6710.751165,6711.575563
1433,2018-09-21 19:11:00,6713.78000000,6712.87000000,6717.68000000,6710.45000000,4.5833,5.0684,6713.02828,6714.181021
1434,2018-09-21 19:12:00,6712.87000000,6715.97000000,6717.97000000,6712.87000000,4.8592,4.2782,6717.064145,6717.302959
1435,2018-09-21 19:13:00,6715.97000000,6721.99000000,6722.00000000,6714.27000000,9.820245,3.2939,6719.856843,6718.765814
1436,2018-09-21 19:14:00,6721.97000000,6722.00000000,6722.00000000,6717.52000000,27.201659,2.7104,6721.703104,6719.798573
1437,2018-09-21 19:15:00,6721.99000000,6725.00000000,6725.00000000,6720.30000000,32.738845,2.7954,6722.28596,6723.086342
1438,2018-09-21 19:16:00,6724.35000000,6723.69000000,6725.00000000,6714.58000000,12.994399,11.0738,6721.57502,6722.253967
1439,2018-09-21 19:17:00,6723.70000000,6727.00000000,6727.00000000,6719.89000000,13.9257,9.5273,6725.116476,6723.421823
1440,2018-09-21 19:18:00,6727.00000000,6725.78000000,6727.00000000,6724.23000000,8.2666,8.4836,6726.747809,6725.769162
1441,2018-09-21 19:19:00,6725.78000000,6719.17000000,6726.92000000,6716.63000000,6.0887,4.0434,6719.869839,6721.44171
